"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"1287"	"SNRPD1"	1366.85989425158	-1.61092420986649	0.206843167752653	-7.78692384246315	6.86603087583428e-15	2.40720807632324e-13
"1288"	"RBBP8"	691.55467051928	-3.63995033526391	0.254707183896371	-14.2405069352019	5.13531783059308e-46	8.22839190905278e-44
"1289"	"CABLES1"	25.9593390581582	-2.65717348149926	0.456190266982631	-5.55943094478243	2.70655656015852e-08	4.21483683440589e-07
"1290"	"DHFRP1"	45.9369930270289	-2.05974538673984	0.355738684823874	-5.72780827780379	1.01736448988802e-08	1.68299170050759e-07
"1291"	"B4GALT6"	34.0467751691536	-1.89546858243982	0.37573326009694	-4.98280489754098	6.26691314327889e-07	7.59868117710389e-06
"1292"	"SETBP1"	121.527662030599	-2.0055078683966	0.370836625873343	-5.39141882126686	6.990353710673e-08	1.00765039213776e-06
"1293"	"SKA1"	32.7731150362091	-4.0384148473578	0.494339249979676	-5.84869462094522	4.95445717373461e-09	8.6227123594584e-08
"1294"	"ME2"	2634.54152229829	-1.20439419357335	0.163416398207079	-7.3697754492512	1.70915676600028e-13	5.34469860955057e-12
"1295"	"ATP8B1"	5.44758909139362	-1.74144768426101	0.551374008836498	-3.1331053324922	0.00172967357986675	0.00896895195679502
"1296"	"AC104971.3"	39.9964158939497	-2.11435920109778	0.355278659862192	-5.86744293459846	4.42567250842512e-09	7.7581318800494e-08
"1297"	"PMAIP1"	593.061276074711	-3.10950873761533	0.176642059682284	-17.5565520140767	5.29983207536742e-69	2.44650343517199e-66
"1298"	"TNFRSF11A"	36.149473483231	-1.44012936472808	0.462131371556796	-3.10407570545838	0.00190874483439211	0.00973349417390694
"1299"	"BCL2"	3037.82217250759	-1.12607896058179	0.22681780044113	-4.96456350094402	6.8855755093676e-07	8.28148498608058e-06
"1300"	"HMSD"	16.8572033548304	-3.3111562267381	0.527148578785046	-4.93663780462253	7.94808824994193e-07	9.45383650244626e-06
"1301"	"LMNB2"	2452.95171625439	-1.60427722874362	0.174667735067663	-9.18394732452844	4.15571928908803e-20	2.05015484928343e-18
"1302"	"GADD45B"	1986.95362766501	-1.04361948771339	0.18107273553619	-5.76328537885093	8.24921346839328e-09	1.38313092644019e-07
"1303"	"GNA15"	31.9363142781037	-1.76296435248792	0.401378206206377	-4.3463704906703	1.38408710470142e-05	0.0001265786829526
"1304"	"EBI3"	117.363790966238	-5.73315753265304	0.445789071421725	-7.84980264728244	4.1669245515659e-15	1.47963980230329e-13
"1305"	"STAP2"	73.9033629852492	-2.25439046013054	0.367695554321934	-6.08393404302233	1.17268861967064e-09	2.2466489089105e-08
"1306"	"CHAF1A"	732.975443284247	-2.45672759634972	0.242640270447746	-10.1159572075635	4.69405856028226e-24	3.02353512846354e-22
"1307"	"AC011498.7"	45.1343079474477	-1.17221330943163	0.375725270544042	-3.11339670633745	0.00184947236695495	0.00948111323387694
"1308"	"UHRF1"	1000.74894414776	-7.35580284522269	0.316878861953375	-20.4728854671983	3.7570327798295e-93	3.46863578739688e-90
"1309"	"TINCR"	24.1705582371208	-1.10552668473179	0.41850395003761	-2.63105755739793	0.00851196188190802	0.0350130043203342
"1310"	"CD70"	87.6440039570664	-3.71319232695685	0.385469776055347	-9.23059296451989	2.69137808478146e-20	1.34833173921817e-18
"1311"	"TNFSF14"	924.051156403156	-2.11275002339296	0.253809276642718	-8.32018825046542	8.78237133391617e-17	3.5399712145939e-15
"1312"	"C3"	14.5414129360808	-1.96094706948678	0.498014557822607	-3.82012601048291	0.000133383511982366	0.000965300309934342
"1313"	"TRIP10"	212.018413903659	-1.79569295963711	0.2688886226339	-6.66834507258089	2.5870394630126e-11	6.26969013861103e-10
"1314"	"TGFBR3L"	3.90435667799568	-1.44533914118016	0.546095890020949	-2.70530569008629	0.00682415590256054	0.0289828553425725
"1315"	"CCL25"	20.671117669201	-3.6671588586363	0.51399189207796	-5.29619598802884	1.18239931498145e-07	1.64214598272639e-06
"1316"	"S1PR2"	166.32517947126	-1.29048617445408	0.251243182742472	-5.13179194788589	2.86996635030935e-07	3.69966140956101e-06
"1317"	"ICAM1"	864.326482060485	-3.30849120899985	0.194037101040925	-17.0146574056611	6.39461537099156e-65	2.17506671601376e-62
"1318"	"SPC24"	137.350474826916	-3.50571886060511	0.31639480400116	-10.867348272049	1.6492471770005e-27	1.2588820577829e-25
"1319"	"KANK2"	20.4640776205784	-1.64072280776703	0.472411475095187	-3.42961636476062	0.00060443519193141	0.00364616972656073
"1320"	"SYCE2"	17.8188366937632	-1.43289846361119	0.469189101650605	-3.02906042964993	0.00245315608133192	0.0121114820740675
"1321"	"NFIX"	276.028064372591	-1.20716103055682	0.202755170990213	-5.95107640849782	2.66384678975152e-09	4.83130603926122e-08
"1322"	"CACNA1A"	25.6814857411095	-1.60197444268308	0.458329250131549	-3.46221133554346	0.000535756285551744	0.003298584586941
"1323"	"C19orf57"	133.898159356495	-1.39502715453614	0.319898036778268	-4.35583219890082	1.32562302840334e-05	0.000121518578130894
"1324"	"IL27RA"	5066.07575469433	-1.08433582722152	0.136163510812394	-7.96334886863867	1.67444495598102e-15	6.20729231482983e-14
"1325"	"ASF1B"	825.921947249192	-3.40196306716592	0.212654678448505	-15.9593707574146	2.45190909384993e-57	6.0945658348157e-55
"1326"	"ADGRE5"	5511.49427532777	-1.15885186314402	0.156768012513378	-7.39200956509073	1.44626119533112e-13	4.55936781383411e-12
"1327"	"TPM4"	2166.54684673997	-1.06587886807054	0.128660163495826	-8.28408969269365	1.19015890611261e-16	4.74790141393235e-15
"1328"	"F2RL3"	6.59961336971615	-1.58772854329934	0.549417084421965	-2.80637046350138	0.00501030526641189	0.0223618320684147
"1329"	"BST2"	2132.0477106542	-1.13844467673245	0.162458328784929	-7.00726647224279	2.43019159911707e-12	6.7502227397825e-11
"1330"	"IL12RB1"	1447.92382096725	-1.0069037658925	0.155713551741401	-6.46600329569022	1.00628884095947e-10	2.2633327202462e-09
"1331"	"AC011447.7"	91.3955142940629	-1.77252870563987	0.287264788689715	-6.14856537690078	7.81868996586627e-10	1.5436737378637e-08
"1332"	"LINC00664"	19.3032540566966	-2.56659905072755	0.54980760578082	-4.29379501011437	1.7564465761259e-05	0.000156570051576684
"1333"	"ZNF726"	107.098896364336	-1.31444041554863	0.244708643285433	-5.36320069794139	8.17600755366215e-08	1.16900025405901e-06
"1334"	"AC011503.2"	27.8533681990932	-1.38435845446015	0.424385079212403	-3.2442865521677	0.00117745228032667	0.00644689206748758
"1335"	"CCNE1"	715.725295948754	-1.96003196262763	0.235131180903065	-8.33171708919928	7.96781690587803e-17	3.22505290545226e-15
"1336"	"FAAP24"	74.5403136918293	-1.03912255689629	0.295832440355319	-3.50841775467722	0.00045078058992316	0.00283941977824244
"1337"	"KCTD15"	25.993114017971	-1.56297200102953	0.473121102103411	-3.27836033226198	0.00104412019543604	0.00581539854901293
"1338"	"ZBTB32"	498.609261427754	-6.3746843386642	0.343204968766845	-16.6988528880821	1.3360880209382e-62	4.11175786507141e-60
"1339"	"AD000864.1"	837.796750788896	-1.18935144722538	0.191824673530034	-6.19940975389323	5.66753034562936e-10	1.13749563500064e-08
"1340"	"WDR62"	360.36121345218	-2.67165364804662	0.229052197886276	-11.6344184674635	2.75461083204689e-31	2.43864816491895e-29
"1341"	"NFKBIB"	1233.40601221884	-1.19577557456849	0.189744141439647	-6.30146017963529	2.94854539405032e-10	6.18015114592947e-09
"1342"	"AC005515.1"	6.18551866398369	-1.90919717461436	0.552701625929882	-3.33460776912758	0.000854197934357679	0.00490266120524769
"1343"	"LINC01480"	9.73847291370907	-1.84687012408347	0.533774136905081	-3.3394626917015	0.000839406252738093	0.0048306347367427
"1344"	"CEACAM1"	35.5093423888467	-1.55323043885542	0.366697137452605	-4.20537562801833	2.60648893431936e-05	0.000223703441605063
"1345"	"PLAUR"	29.5457087423912	-1.02872889443219	0.406886398761824	-2.52271524777525	0.0116452656394849	0.0450869610200917
"1346"	"LYPD5"	26.827449657106	-1.71365040966518	0.394879494594854	-4.28783588180302	1.80422315283788e-05	0.000160312916990013
"1347"	"PVR"	73.7170414294435	-1.23302075068978	0.330502441479566	-3.72420836930722	0.000195929053865549	0.00135958213899258
"1348"	"BCL3"	640.753177528218	-3.54356182667203	0.2255093203738	-15.6544943152042	3.09564043512221e-55	6.89865250070683e-53
"1349"	"AC011481.1"	1539.58530591902	-1.20778100696718	0.257331678326423	-4.69321135696326	2.6894936791606e-06	2.87294233892924e-05
"1350"	"RELB"	2257.70515076052	-2.72002055447124	0.158792201419754	-17.1226098842947	1.00659468788518e-65	3.61404774235517e-63
"1351"	"CD3EAP"	294.636001927975	-1.04674974418801	0.295567672567679	-3.54070325858921	0.000399062123688833	0.00255094508871714
"1352"	"PTGIR"	115.66044611327	-2.77342066430499	0.545928315358062	-5.42923785162179	5.65952167029878e-08	8.30184193478462e-07
"1353"	"GNG8"	95.8803553572371	-1.84195195032768	0.548971205697058	-4.01154282696557	6.03232309751941e-05	0.000476393809428539
"1354"	"AC093503.3"	58.9737130749302	-1.69469128092047	0.498979118336096	-3.40032210225057	0.000673065164738841	0.00399552584628189
"1355"	"DACT3"	28.3360199717098	-3.48148073757203	0.513366966330214	-5.63983599297093	1.70212209640394e-08	2.7318496030695e-07
"1356"	"SLC1A5"	2334.85500009926	-3.74451508963986	0.259894216680091	-14.3926654108931	5.75350908591917e-47	9.61629604808628e-45
"1357"	"PLA2G4C"	164.203328880683	-1.92233593550154	0.54486633646549	-3.64454780555078	0.000267862344876632	0.00178956414282155
"1358"	"PPP1R15A"	1104.3766482986	-1.37631985034838	0.203623305014102	-6.75821962220241	1.39697666781515e-11	3.53123645835726e-10
"1359"	"RUVBL2"	1290.25456907285	-1.04866811015395	0.21168423028342	-4.95364289601857	7.28368243590445e-07	8.72781428104545e-06
"1360"	"PRMT1"	4479.79469624922	-1.50359282501605	0.200018778089296	-7.51697623101615	5.6057603731392e-14	1.81443208872158e-12
"1361"	"IL4I1"	87.5611429596055	-3.50519809424561	0.396137805902895	-8.56726842257565	1.0596868195717e-17	4.48585328774153e-16
"1362"	"ATF5"	360.80718687794	-1.58066919771428	0.225722927312534	-6.99846843165441	2.58775650274614e-12	7.14692636399462e-11
"1363"	"SPIB"	6.17936402981221	-1.7593527348882	0.549310241827534	-3.00940847713609	0.00261756929788313	0.0128155135220601
"1364"	"C19orf48"	1318.50466160878	-1.80934671601071	0.239884022832325	-7.54106119369556	4.66162288570599e-14	1.52410699001801e-12
"1365"	"VSIG10L"	29.7009505535222	-1.59562822210276	0.432204465752249	-3.65943246286769	0.000252774449190168	0.0017028460809239
"1366"	"NDUFV2P1"	30.1474010515576	-1.18312922476555	0.443864662457142	-2.65845737460154	0.00784992799077573	0.0327159079718744
"1367"	"UBE2S"	557.592251384476	-2.15414545286621	0.292803692692681	-7.35139744808513	1.96145226933807e-13	6.12377400932794e-12
"1368"	"ISOC2"	354.998559348607	-1.10973525675381	0.221905930351703	-4.99963028269719	5.74403492322791e-07	7.03508206516379e-06
"1369"	"NLGN4Y"	22.3609598722703	-2.3264829708533	0.521876035937942	-4.34512861846153	1.39194081251234e-05	0.000127176948506076
"1370"	"USP18"	134.16921752494	-1.11210320507857	0.288237543294051	-3.85532868670426	0.000115574241515113	0.00084973583408988
"1371"	"CDC45"	695.140262988087	-6.20522191995112	0.319187433830108	-18.3709749488863	2.2434547405361e-75	1.27929707380923e-72
"1372"	"RANBP1"	2279.83089746209	-1.64799886788928	0.191691461951653	-8.59631666639031	8.23154617331181e-18	3.52302907744303e-16
"1373"	"IGLV2-8"	5.82188497713956	-1.71712751812569	0.552877890778166	-2.91699508312421	0.00353421344024554	0.0165670527513251
"1374"	"DERL3"	13.5651751314502	-2.04055214934637	0.504258968540567	-3.89922843212274	9.64997020540452e-05	0.000722090398851342
"1375"	"ZNRF3"	47.5395366991967	-1.14974362672746	0.408900973016881	-2.80651636565892	0.00500803684862772	0.0223568543451978
"1376"	"NEFH"	153.253384340706	-1.93786051217435	0.289458584791567	-6.67830518295672	2.41721274178952e-11	5.88755284394664e-10
"1377"	"LIF"	1793.6481749902	-3.17962257033249	0.551973980551848	-8.91127883463864	5.04472677776319e-19	2.31770527884532e-17
"1378"	"OSM"	233.109852791894	-3.35156779807751	0.505935701326954	-6.71185332841974	1.92167808147273e-11	4.74013926763274e-10
"1379"	"MTFP1"	174.944930544264	-1.45315631529474	0.238864173067205	-6.07718629750209	1.22309638264569e-09	2.33399534121403e-08
"1380"	"SMTN"	95.8217126137981	-1.06230915807506	0.26814826075369	-3.95771377379159	7.56705556575948e-05	0.000582182830591051
"1381"	"YWHAH"	1688.94325020926	-1.575016862689	0.172690240612573	-9.11932454801564	7.55939874206632e-20	3.66404057027954e-18
"1382"	"MCM5"	3293.78721439241	-1.5882349659041	0.176553754437059	-8.99522025125118	2.35759019751088e-19	1.11214011555574e-17
"1383"	"APOL6"	6949.72764080205	-1.35045889290944	0.113292751736866	-11.9198180936972	9.33120518333776e-33	8.95610921260161e-31
"1384"	"APOL3"	10087.630863259	-1.15142366091101	0.114647188295501	-10.0430857679485	9.85422908510807e-24	6.14320879427895e-22
"1385"	"APOL4"	11.6850266084097	-3.01744186606456	0.544384437823272	-5.09614084316015	3.46647270122292e-07	4.41179727919514e-06
"1386"	"APOL2"	3218.38701057549	-1.00471708769822	0.169895325788652	-5.91359574917276	3.34718800715491e-09	5.98113189702483e-08
"1387"	"APOL1"	1607.61618732345	-1.20977265939168	0.147561524694457	-8.19778154024991	2.44863823401409e-16	9.51386735091488e-15
"1388"	"NCF4"	40.5566569124654	-1.25753143625604	0.365284611945828	-3.43096929896285	0.000601428663679693	0.0036314228998511
"1389"	"TST"	20.8687893410906	-1.65716189831408	0.459319818488266	-3.5653436462305	0.000363379743831507	0.00234761961792911
"1390"	"LGALS1"	473.403737857304	-1.53601768415714	0.296557479096043	-5.17734797492648	2.25062203958724e-07	2.9523044724978e-06
"1391"	"DMC1"	70.3292345861759	-4.70169064818867	0.427227724334353	-8.95156928207883	3.50464043764034e-19	1.63730045313183e-17
"1392"	"AL021707.3"	24.6432699974759	-1.84069416866122	0.429203512096331	-4.22731702763099	2.36494347408537e-05	0.000205152233000301
"1393"	"AL021707.1"	16.6344827370329	-1.96079102415712	0.473027900546693	-4.03324652045646	5.50115155884601e-05	0.000438914923551055
"1394"	"AL021707.6"	82.1173035057475	-2.22277930287631	0.362407264800081	-6.09606991291697	1.08707885001113e-09	2.09090126428727e-08
"1395"	"APOBEC3B"	26.4768708777388	-2.66178138230602	0.548834972718219	-4.6463388275964	3.37877883507385e-06	3.5276124961988e-05
"1396"	"FAM83F"	22.4733238294555	-1.24810156784263	0.495671772128593	-2.50970458514937	0.0120832199451891	0.0463899937222429
"1397"	"CENPM"	234.902547571288	-4.50030881945431	0.277348120999901	-15.6892891583306	1.79049355345974e-55	4.13262964458065e-53
"1398"	"PARVB"	226.210179997224	-1.99980039279583	0.294955597881169	-6.76801757680191	1.30558898792596e-11	3.3218844222977e-10
"1399"	"SMC1B"	19.0298757454829	-2.22217781817112	0.464912412588936	-4.61609100937092	3.91035517596992e-06	4.02837227161025e-05
"1400"	"RIBC2"	43.4591695309928	-4.86119128972594	0.490010281404781	-7.13775977077277	9.48642314594898e-13	2.75746284788094e-11
"1401"	"GTSE1"	259.978403636371	-5.50447545012617	0.328704490915895	-15.3059101757502	6.98183963348912e-53	1.42488322962197e-50
"1402"	"CRELD2"	954.488806130352	-1.08534704881892	0.158484971869871	-6.84759603860606	7.51012740585876e-12	1.96234973240956e-10
"1403"	"BX539320.1"	8.26598267545148	-2.07932981790747	0.543770729820485	-3.51720063741168	0.000436123988646232	0.00276325878819384
"1404"	"PIM3"	2621.22068423205	-1.85207470857845	0.169562330196088	-10.9213944297585	9.10864946214721e-28	7.09230906715301e-26
"1405"	"IL17REL"	10.0988054638372	-2.43938339244229	0.552838174116811	-4.51528140027353	6.32327437573233e-06	6.23896405072257e-05
"1406"	"MAPK11"	270.80609748491	-2.80580177769841	0.35092491332341	-7.9658323101375	1.64115370072259e-15	6.09553408996353e-14
"1407"	"PLXNB2"	1075.89160374787	-2.4829733039168	0.205231310104497	-12.0908047662602	1.18123940448573e-33	1.19905076304551e-31
"1408"	"SCO2"	355.106384016576	-1.023806846961	0.215884394205075	-4.74136628769616	2.12281740170563e-06	2.31740899686197e-05
"1409"	"TYMP"	1004.93075799741	-4.10810630175276	0.23930475713879	-17.0970260928926	1.56172702628231e-65	5.50522974282933e-63
"1410"	"ODF3B"	162.167620749734	-3.37313960305218	0.302892289802839	-10.983803062681	4.57259521400522e-28	3.63333918070218e-26
"1411"	"U62317.4"	10.1773794473782	-1.52794288998768	0.536974768633256	-2.80263818441211	0.00506864974464383	0.0225962247066347
"1412"	"U62317.1"	25.737674062821	-1.70253819652088	0.415075576342391	-4.05419098749851	5.03081029951856e-05	0.000403881366820149
"1413"	"KLHDC7B"	512.314900728284	-1.20527110942358	0.182366471881584	-6.60756375977079	3.90695935918728e-11	9.24885568448388e-10
"1414"	"SAMSN1"	1594.19882655725	-1.07615415548846	0.187398878265577	-5.74226269664608	9.34197447461562e-09	1.55737060287057e-07
"1415"	"BTG3"	417.158001169522	-1.86192897563724	0.212398311448446	-8.75903099125791	1.96935973476001e-18	8.83841355035347e-17
"1416"	"LINC01684"	30.7022134320365	-1.1006601254265	0.371567674961998	-2.95108230199761	0.00316662526763675	0.0150957783842983
"1417"	"LINC00158"	14.931291134808	-2.88803927991246	0.519104255016339	-4.74005438213614	2.13660865003203e-06	2.32984074841513e-05
"1418"	"MIR155HG"	1028.52441484943	-5.13242842121343	0.205810889027518	-24.6447779534116	4.18650458648258e-134	1.15954215603892e-130
"1419"	"JAM2"	17.2958904486301	-2.56507868916444	0.503780285379248	-4.75412257151482	1.99310098404433e-06	2.19109995041836e-05
"1420"	"DONSON"	610.646413010357	-1.10368674419673	0.169846443546583	-6.49716437821416	8.1848018722856e-11	1.86033925791176e-09
"1421"	"CHAF1B"	435.52244637045	-3.26112692425423	0.227953706655494	-14.2462281873235	4.73155559514165e-46	7.64461665655053e-44
"1422"	"ETS2"	1486.4243565774	-1.25511030950424	0.175596546006548	-7.14706219209225	8.86547188734619e-13	2.58083737164967e-11
"1423"	"PSMG1"	707.523450062865	-1.39923235563735	0.221983295348342	-6.30190224250014	2.94014596552627e-10	6.1692153657601e-09
"1424"	"ZNF295-AS1"	9.07435842391961	-1.5658285755511	0.549949474928424	-2.81672814131184	0.00485155725469092	0.0217383850367339
"1425"	"ABCG1"	118.035965901972	-1.34239344243773	0.344628241753001	-3.89036691419302	0.000100092760963773	0.000744951420178744
"1426"	"TMPRSS3"	198.365678092611	-1.82457528760994	0.259954405581298	-7.00701460850158	2.43456855538561e-12	6.75270603030275e-11
"1427"	"SLC37A1"	1042.93997003802	-1.276924652798	0.124270908827897	-10.2739428531222	9.23513236349911e-25	6.13187487203838e-23
"1428"	"WDR4"	568.93757355239	-1.00573382983066	0.227974137722956	-4.41112172057665	1.02836485835407e-05	9.68801645955721e-05
"1429"	"CBS"	5.22611565045721	-1.80196780966609	0.546208585119144	-3.5991806656147	0.00031922136503182	0.00208878293123082
"1430"	"TRPM2"	24.2856416995829	-1.86833334598167	0.474955121665657	-3.87590823455585	0.000106227715982671	0.000784886797817085
"1431"	"LINC01547"	23.8895747518969	-1.38900167412322	0.422532439045832	-3.2634574914774	0.00110061693743974	0.00608710027906055
"1432"	"SLC19A1"	506.291696964845	-1.20302227307298	0.27218988822881	-4.41896401586852	9.91751568163128e-06	9.37497776867222e-05
